1.96573187702788,0.0,0.0
0.9657318770278801,0.5154639175257731,0.238562091503268
0.7212116534123444,0.6494845360824743,0.3741830065359477
0.6994388671075765,0.6649484536082474,0.3839869281045752
0.6486669700575826,0.6701030927835051,0.3888888888888889
0.4549186434920407,0.7371134020618557,0.45751633986928103
0.40414674644204657,0.7551546391752577,0.49019607843137253
0.38237396013727887,0.7577319587628866,0.49019607843137253
0.1378537366664208,0.7577319587628866,0.4918300653594771
0.13785373652174296,1.0,1.0
