1.5051728970539084,0.0,0.0
0.5051728970539086,0.0,0.0012062726176115801
0.4702462339570499,0.005847953216374269,0.0012062726176115801
0.4012561672877262,0.005847953216374269,0.0036188178528347406
0.39724133391888056,0.011695906432748537,0.0036188178528347406
0.384916549264058,0.011695906432748537,0.007237635705669481
0.384453866127715,0.023391812865497075,0.007237635705669481
0.33911241542271964,0.023391812865497075,0.012062726176115802
0.3246997594893311,0.04093567251461988,0.012062726176115802
0.30782724252032784,0.04093567251461988,0.015681544028950542
0.2927894159210073,0.05847953216374269,0.015681544028950542
0.2878957980920019,0.05847953216374269,0.018094089264173704
0.2846370457998813,0.06432748538011696,0.018094089264173704
0.277607894008667,0.06432748538011696,0.021712907117008445
0.27354065548986556,0.07017543859649122,0.021712907117008445
0.2730094166100392,0.07017543859649122,0.022919179734620022
0.2722487812245853,0.07602339181286549,0.022919179734620022
0.2672688667407734,0.07602339181286549,0.025331724969843185
0.265209182914979,0.08187134502923976,0.025331724969843185
0.2642342104129596,0.08187134502923976,0.026537997587454766
0.2614575629668292,0.09941520467836257,0.026537997587454766
0.25879423008643115,0.09941520467836257,0.027744270205066344
0.2587560146791838,0.10526315789473684,0.027744270205066344
0.25555678714379887,0.10526315789473684,0.031363088057901084
0.2522312441223404,0.1111111111111111,0.031363088057901084
0.2510606071583316,0.1111111111111111,0.032569360675512665
0.249639823180844,0.11695906432748537,0.032569360675512665
0.24841967334914114,0.11695906432748537,0.033775633293124246
0.23846970914400964,0.13450292397660818,0.033775633293124246
0.23415603740778443,0.13450292397660818,0.04101326899879373
0.23017766677784457,0.15204678362573099,0.04101326899879373
0.22877819577036917,0.15204678362573099,0.04221954161640531
0.22848702879331262,0.15789473684210525,0.04221954161640531
0.22833461137387476,0.15789473684210525,0.04342581423401689
0.2236408805435094,0.17543859649122806,0.04342581423401689
0.2207482310634381,0.17543859649122806,0.047044632086851626
0.22064706747794713,0.18128654970760233,0.047044632086851626
0.2169243547429673,0.18128654970760233,0.05186972255729795
0.2159155473916279,0.1871345029239766,0.05186972255729795
0.2147674172824059,0.1871345029239766,0.054282267792521106
0.21459619808851338,0.19298245614035087,0.054282267792521106
0.21405190368146432,0.19298245614035087,0.05548854041013269
0.2122760857572236,0.2046783625730994,0.05548854041013269
0.21002005900151763,0.2046783625730994,0.06031363088057901
0.20887487802854365,0.21052631578947367,0.06031363088057901
0.20869701763411028,0.21052631578947367,0.061519903498190594
0.20716383570655095,0.21637426900584794,0.061519903498190594
0.20562358874614994,0.21637426900584794,0.06272617611580217
0.2048106210231697,0.2222222222222222,0.06272617611580217
0.20042785290616738,0.2222222222222222,0.07237635705669482
0.20031692717573293,0.22807017543859648,0.07237635705669482
0.19763615909236587,0.22807017543859648,0.07720144752714113
0.19529669514602918,0.23976608187134502,0.07720144752714113
0.19167836381435155,0.23976608187134502,0.08805790108564536
0.18880133789687029,0.2631578947368421,0.08805790108564536
0.188744395245803,0.2631578947368421,0.08926417370325694
0.18863938671806954,0.26900584795321636,0.08926417370325694
0.18863519851606314,0.26900584795321636,0.09047044632086852
0.1885538606465468,0.27485380116959063,0.09047044632086852
0.18853928286491714,0.27485380116959063,0.09167671893848009
0.18846736590415056,0.2807017543859649,0.09167671893848009
0.1867882595781749,0.2807017543859649,0.1037394451145959
0.18597286117849102,0.29239766081871343,0.1037394451145959
0.18584700723950873,0.29239766081871343,0.10615199034981906
0.18512161079047074,0.2982456140350877,0.10615199034981906
0.1850539736412146,0.2982456140350877,0.10735826296743065
0.18488836545797158,0.30409356725146197,0.10735826296743065
0.18376574984123384,0.30409356725146197,0.11338962605548854
0.1830456596898252,0.30994152046783624,0.11338962605548854
0.17988025410477126,0.30994152046783624,0.12907117008443908
0.17947058945061134,0.3216374269005848,0.12907117008443908
0.17895259792260654,0.3216374269005848,0.13027744270205066
0.1787493162850169,0.32748538011695905,0.13027744270205066
0.17812311400328115,0.32748538011695905,0.13268998793727382
0.17778650005256671,0.3333333333333333,0.13268998793727382
0.17624306197831216,0.3333333333333333,0.14837153196622438
0.17609115951930612,0.3391812865497076,0.14837153196622438
0.17582723904171624,0.3391812865497076,0.14957780458383596
0.17566528045724286,0.34502923976608185,0.14957780458383596
0.17444031997765308,0.34502923976608185,0.158021712907117
0.17399758677526647,0.3567251461988304,0.158021712907117
0.17323725806422116,0.3567251461988304,0.16164053075995174
0.17322579328375065,0.36257309941520466,0.16164053075995174
0.1730899354456823,0.36257309941520466,0.1652593486127865
0.17257100718380838,0.3684210526315789,0.1652593486127865
0.17244617219587877,0.3684210526315789,0.16646562123039807
0.17222438933494297,0.3742690058479532,0.16646562123039807
0.17011182707711145,0.3742690058479532,0.17249698431845598
0.16982761458278298,0.38011695906432746,0.17249698431845598
0.16665782983215457,0.38011695906432746,0.19903498190591074
