0.1,ET,-0.0048913778373609225
0.2,ET,-0.0064461726567094845
0.30000000000000004,ET,-0.02429601810729361
0.4,ET,-0.02618309189599714
0.5,ET,-0.009782636738942039
0.6,ET,-0.004592142864766803
0.7,GNB,-0.1118621095886159
0.7999999999999999,GNB,-0.13697332411901794
0.8999999999999999,GNB,-0.15550006328783123
0.9999999999999999,GNB,-0.11105996389195097
