"From RF,ET"
0.8317498798050258,0.10304356496043554,DT
0.8320563421971979,0.007434811090830329,GNB
0.8322441158785714,0.11267433489692102,DT
0.832591764213523,-0.13666785611679488,GNB
0.8349877796322536,-0.13677521259944125,GNB
0.8351166694300567,-0.06944655485999707,GNB
0.8354600754036554,-0.06950892477370352,GNB
0.8364010502998893,-0.06967916300042853,GNB
0.8366714735029266,-0.06972790660489381,GNB
0.8366804683416884,0.1160077897728885,DT
0.8367133910883824,0.09783406266701722,DT
0.8368213431132586,-0.0697548856611423,GNB
0.8373264802687028,-0.0698456353650454,GNB
0.8402389804916531,0.04931158911478761,GNB
0.8427874720441806,-0.07080833265238085,GNB
0.8454485813289119,-0.07126493973902137,GNB
0.8463220727462576,-0.07141298299433518,GNB
0.8465661371082304,-0.005273067870250614,DT
0.8479204181541062,0.001972442834717647,GNB
0.8486800915347592,-0.13723593834565062,GNB
0.8487661801137023,-0.13723796998913396,GNB
0.8488937408065895,-0.13724095957978966,GNB
0.8496902917043001,-0.07197517318826241,GNB
0.8500233447990426,-0.0720300044521841,GNB
0.8508823905678278,0.0009742990149026465,GNB
0.8517954746487112,-0.07231941865436309,GNB
0.8524565483330696,-0.07242636571026961,GNB
0.8527291316680803,0.05575501268116456,DT
0.8531427392144828,-0.07253678659616458,GNB
0.8548654508564457,-0.13735257747324048,GNB
0.8554438238879751,-0.0729026386649102,GNB
0.8563245104681143,0.06727796249518636,GNB
0.856671862142498,-0.13737511472963615,GNB
0.8584493926289702,0.050326576884267116,DT
0.8585441073168045,-0.13739278630724272,GNB
0.8598604949797148,-0.13740168449330004,GNB
0.8624030949005619,-0.0028372583838782717,GNB
0.8627234062012628,0.035623358198718424,DT
0.8638487636869805,-0.07417866824974284,GNB
0.8661577592966891,-0.0745119027789628,GNB
0.8662790084354683,-0.004092834505712073,GNB
0.8671956696665577,-0.07465916242122872,GNB
0.8677789343082247,0.03343609765431044,DT
0.8680314828504057,-0.1373890679256582,GNB
0.8703367995251396,-0.07509503739358114,GNB
0.8707504592488499,-0.13735776583138326,GNB
0.8713870814003408,-0.07523743201038091,GNB
0.8735713424174518,-0.1373102292590036,GNB
0.8749620521708776,-0.1372809944611586,GNB
0.8762454387956011,0.05685360851814103,GNB
0.8770243755104719,-0.1372304133889981,GNB
0.8777852344254253,-0.13720953493368948,GNB
0.878061040635719,-0.13720166775312748,GNB
0.8799513647855812,-0.1371434155158443,GNB
0.8804582275391857,-0.01559760161538748,DT
0.8806619508099265,-0.13711953940542898,GNB
0.8806742029619998,0.011671079803925899,DT
0.8807091468444158,-0.008636906912456221,GNB
0.8809078148278164,0.05443158391711456,GNB
0.8809462504941575,-0.015737456021790996,DT
0.8819069458861434,-0.07656587078766874,GNB
0.8822875796358826,0.07273190849294198,DT
0.8845207117511964,0.026308932750037872,DT
0.8846437648517098,0.09930618703976835,DT
0.8853932457252984,-0.13693213529726855,GNB
0.8855341717412624,-0.07698014255153174,GNB
0.8862518103024934,0.07035777253573416,DT
0.8871233619815515,-0.010584662718267301,GNB
0.887389137272626,0.09721645566038284,DT
0.8880574182304164,-0.07725416750453729,GNB
0.8886602017853442,-0.07731786096203663,GNB
0.8889661175328165,-0.13675655575578882,GNB
0.88903763058062,-0.018013898311416088,DT
0.8898347665068078,0.07604720613311144,DT
0.8908052865637324,-0.07753886154026035,GNB
0.891949799756689,-0.07765309844516621,GNB
0.8921426278168754,-0.01886524597619821,DT
0.8922586976610571,-0.1365674379268459,GNB
0.8927429198115806,0.06647043628979254,DT
0.8937340108635549,-0.13647387239736852,GNB
0.8959745092909477,-0.019897814807873115,DT
0.8962661954365989,-0.07806010001809094,GNB
0.8978409643289429,-0.07819890160483922,GNB
0.8978484891232261,0.005463211515243538,DT
0.8984134605274794,-0.1361393141826468,GNB
0.898618665043598,-0.013949553814443294,GNB
0.900017601327809,0.031013606378085812,DT
0.9007823201139407,0.08694028974249068,DT
0.9011411933828926,-0.1359166228751224,GNB
0.9020312244098316,-0.07854178273412393,GNB
0.9023584943565477,0.06071119889541521,DT
0.9024782425480491,0.07243691603534175,DT
0.902943437284699,0.028572552835436582,GNB
0.90352266889088,-0.07865421225153824,GNB
0.9036757272165021,0.01840639633637986,DT
0.9047899256373062,-0.07874563701825532,GNB
0.9056545604140329,-0.13550064550657415,GNB
0.9073175405230958,-0.13533174214602461,GNB
0.9073301307347403,-0.07891722906918486,GNB
0.9074715213953191,-0.01641734212813195,GNB
0.9090966410923518,-0.07902710883700548,GNB
0.9096901623968677,-0.13507551097646686,GNB
0.91039830757339,0.0351383112057021,DT
0.9106188934142422,-0.017265782124437856,GNB
0.9106419101070595,-0.13496754793196986,GNB
0.9106467066667989,0.0010433238109543996,DT
0.9108284624424489,-0.0791270610088386,GNB
0.9109534735624621,-0.0791339724540413,GNB
0.91117034872709,-0.07914586467816498,GNB
0.9114088663044576,-0.01747619840587389,GNB
0.9126260797937873,0.08249761196096927,GNB
0.9132089984679526,-0.07925148968856344,GNB
0.9140347907379354,0.014267146061699876,DT
0.9159211922469614,-0.07937425007425358,GNB
0.9187201837027844,0.03110558099705496,DT
0.9191223899740002,-0.07949182262010601,GNB
0.9199925297761271,-0.07951845855726214,GNB
0.9209097665490653,-0.019921034031725293,GNB
0.9210900406800884,-0.0795487070214993,GNB
0.9213905958761179,-0.0795563300579123,GNB
0.9215113636246723,-0.13350618505254297,GNB
0.9218536982354018,-0.13345282355231203,GNB
0.9219060855230243,-0.07956873528843555,GNB
0.9224546777271083,0.02104130613863653,DT
0.9225421096319377,0.06749801968754954,GNB
0.9228362841059676,-0.026475766074439133,DT
0.9232150341880181,-0.07959638451843243,GNB
0.9235840449638293,-0.0032056849916548558,DT
0.9236906098956914,-0.026662630695510114,DT
0.9239826072702577,0.010399053815584591,DT
0.9244694072928645,0.028343915078191118,DT
0.9245084675053176,-0.013054170081203798,GNB
0.9249067245289881,-0.07962374742310363,GNB
0.9260472689987742,0.021505023579133753,DT
0.9267806803295703,-0.004215940407362395,DT
0.9269229926907144,-0.02735480873331586,DT
0.9273123288429045,-0.07964581931296477,GNB
0.9279692793818595,-0.07964829947662744,GNB
0.9281795681912803,-0.021673193764942922,GNB
0.9290145817086163,0.020194616035334345,DT
0.9294721373193224,0.029694002481844617,GNB
0.9295030625755488,-0.13212882173294827,GNB
0.9300130503757016,-0.13203105723296982,GNB
0.9316544290400933,0.007499375182246637,DT
0.9321582028949399,0.05946498580528281,GNB
0.9324560489694196,-0.07962236801213463,GNB
0.9324570203688887,-0.07962235400039464,GNB
0.9352685464836281,-0.07956573843586334,GNB
0.9362608919034333,0.061990663950453384,GNB
0.9363043523767499,-0.07953654796809151,GNB
0.9365414423078702,0.005695811503209525,DT
0.938528874480796,-0.07945796787089976,GNB
0.939465585288137,-0.02979159274242904,DT
0.939498701778735,-0.12996686965399495,GNB
0.9409568428875157,-0.1296043493648149,GNB
0.9410417168291859,0.04833529713723195,GNB
0.9413496428601933,0.014842931922276925,DT
0.9414705616795651,-0.07931906035357705,GNB
0.9422338843282221,-0.030268371149491324,DT
0.9438876260865066,-0.07917316629607085,GNB
0.9456957853500847,0.04231754079401839,GNB
0.9459400016407119,-0.12826181173018758,GNB
0.9479091735155567,0.039403866625089545,GNB
0.948666189213713,-0.0787925659196751,GNB
0.9488722812833861,-0.031304508749740334,DT
0.9489101881149523,0.031542057283002856,DT
0.9494253630330036,-0.12721857681521453,GNB
0.9499374213617091,-0.12705744895406723,GNB
0.9505749181008212,0.023038300533501532,DT
0.9510905404658447,-0.12668684562070176,GNB
0.9511567130521295,-0.1266652466645245,GNB
0.9516378435498316,0.010521449959392637,DT
0.9520966787790575,-0.07843597255377954,GNB
0.952730270949679,-0.07836180335804954,GNB
0.9530116851014574,-0.07832799206565455,GNB
0.9531818530763061,0.032311820666554025,GNB
0.953343433000448,0.03004568485324466,DT
0.9542223230004097,-0.026807428647454667,GNB
0.9546500975132761,0.017363942070200755,GNB
0.9547795288899237,0.0404545615479176,DT
0.9549247169692994,-0.0007040635184900612,DT
0.956173205439248,0.01663472722027115,GNB
0.9570390526822263,-0.07778234795617944,GNB
0.9572734729799608,-0.0777468481292356,GNB
0.9582687043014424,-0.12411430654703481,GNB
0.9582769558239117,-0.07758994795490248,GNB
0.9583118822898143,0.01263028184107351,DT
0.958485379073189,-0.032483614972762975,DT
0.9590090167775558,-0.07747031814029959,GNB
0.959203425778742,-0.07743779901362269,GNB
0.9595029202944707,-0.12362070565191652,GNB
0.9595163848403527,-0.12361522936074654,GNB
0.9595824024294735,0.019670576415015573,DT
0.9604013806626414,0.03955239403729738,GNB
0.9605057109493873,-0.027672047125987587,GNB
0.9605965263637632,0.034020497349668055,GNB
0.9617413907907975,-0.0769831340503212,GNB
0.9618149819865931,0.02730635999841491,GNB
0.9620368196107838,0.013850942450047032,GNB
0.9623217354429214,-0.02788416011354511,GNB
0.962440851756936,0.006169804615352659,DT
0.9624804758188366,0.006154278318379003,DT
0.9654017145479816,0.005019924183427893,DT
0.9654265061798818,0.022686382318570675,DT
0.9654430938679023,-0.03303225564394563,DT
0.9657061332597823,-0.07615054216784967,GNB
0.9657237202935589,-0.12085904541572212,GNB
0.9657915127995571,0.028587230873048153,DT
0.9662238217633308,-0.12061496085603163,GNB
0.9667887006578897,-0.07589446242102849,GNB
0.9669644913429304,-0.004435085962808172,DT
0.9685529960330597,-0.028457078782707423,GNB
0.969305140218376,-0.03319424947245264,DT
0.9699702109820325,-0.07506133282278171,GNB
0.9705533395676165,-0.11834063734560507,GNB
0.9710614928025098,-0.07474542804688189,GNB
0.9716872966292069,-0.11769240089944444,GNB
0.9721932745555995,0.004302290116875662,GNB
0.9732766822181567,-0.07405138910994069,GNB
0.9736382420259501,-0.07393094182399462,GNB
0.9738169774965539,0.017523571954090267,DT
0.9740529208793667,-0.07379018251002534,GNB
0.9756713483218954,-0.11521098016509879,GNB
0.9757905575676158,-0.11513133319232571,GNB
0.9758883280249473,0.007469507035977929,GNB
0.9759396832652405,-0.023132411286238108,GNB
0.9760917002669682,0.00737852752770185,GNB
0.976833286065188,0.010700222960212113,DT
0.9768680584930007,-0.07275524445076975,GNB
0.9770719181819673,-0.07267453817479108,GNB
0.9771851534906921,0.022658733870253633,GNB
0.9773499033650352,0.00064672991433401,DT
0.9773616558599267,-0.03309167988379813,DT
0.9776097512595754,0.010302388682698949,DT
0.9793526816027087,-0.07171213082244776,GNB
0.9797891012790946,-0.00017507789694160003,DT
0.9798800258531131,-0.1121737249524537,GNB
0.9799542668757157,-0.07143873565732262,GNB
0.980169168740544,-0.00927859419016519,GNB
0.9805299266602262,0.006835586186840992,GNB
0.9806134049197646,-0.01008604102092292,GNB
0.9811355735040124,-0.011043572517217992,GNB
0.9811707858793584,0.005142261186244834,GNB
0.9815627114065117,0.005235564335305032,GNB
0.9817548328988228,0.004934749562830798,GNB
0.9818056841106936,-0.07053986477978846,GNB
0.9819777688787121,-0.11045945465528562,GNB
0.9821141325229499,0.004369385496336919,GNB
0.982502870604667,-0.03259209536982388,DT
0.9826298353080604,-0.028460868981666332,GNB
0.9827569650950829,0.004460474786345481,GNB
0.9828230272379493,-0.10972370197353631,GNB
0.982993200906259,-0.06991301347879575,GNB
0.9839597343219354,-0.028319042533803906,GNB
0.9841277272765057,-0.01672665023335973,GNB
0.9841691902587894,-0.10849171758452081,GNB
0.9842043138115049,-0.03232216532547039,DT
0.9842641324035083,-0.0691929505598835,GNB
0.9844075586382321,-0.028263252376845127,GNB
0.9845966900179767,-0.01765136103748166,GNB
0.9846612278698155,0.013503296097270634,GNB
0.9848750448159123,-0.06882697547532679,GNB
0.9850058564468058,-0.10768513525999213,GNB
0.9851736344601748,0.012870347731969933,GNB
0.9856677462128708,-0.0020027308750417694,DT
0.9859285497528784,0.0031278927158614467,GNB
0.9861259825898362,-0.06803305167921103,GNB
0.9868548822200542,-0.10577559028484151,GNB
0.9872321151300694,-0.004155194809020157,GNB
0.9884199303092172,-0.0043338363438713,GNB
0.9885342168006825,-0.006501091419912952,GNB
0.988817163716767,-0.026509970696142582,GNB
0.9888828635895808,-0.007144846211535105,GNB
0.9890939487225096,-0.031131690310224447,DT
0.9892609300013263,-0.004511215533390733,GNB
0.9893030635821451,-0.06569209080742844,GNB
0.9895590674626098,-0.10259672503123918,GNB
0.9900206488471246,-0.009297657238079404,GNB
0.9901820452656294,-0.02706843298043715,GNB
0.990368983785928,-0.00997410242183605,GNB
0.9904149510516129,-0.026996296166058698,GNB
0.9907529492692464,-0.009346175368684762,DT
0.9909774606484058,-0.0642162793171085,GNB
0.9910074807220068,-0.0641879121794946,GNB
0.9914184885289855,-0.003460634871466639,DT
0.991484197815075,0.007224134415395378,GNB
0.9916429498808945,-0.06356956733768948,GNB
0.9916479428294466,-0.012538268362142224,GNB
0.9918668345354351,-0.06334315613524555,GNB
0.9923383213462662,-0.0139823927197118,GNB
0.9924070427615068,-0.06277686421395057,GNB
0.9924573621318937,-0.06272260036041943,GNB
0.9926839965611529,-0.06247482551306127,GNB
0.9927310035057098,0.004115669342608763,GNB
0.9933893202053874,-0.09693040494328442,GNB
0.9936873703009337,-0.005210540217864046,GNB
0.9940588488295288,-0.017813782610591744,GNB
0.9943525554967683,-0.04048732243115505,GNB
0.9946228442186594,-0.019159710651200146,GNB
0.9948970782908886,-0.01983392747873225,GNB
0.9950885129993102,-0.024860006743643193,GNB
0.9951699639464076,-0.020519088315108513,GNB
0.9954368080741902,-0.024623922813775345,GNB
0.9955912596684099,-0.04430526915747279,GNB
0.9958034261386957,-0.05832452060555804,GNB
0.996070133208592,-0.05788109124154861,GNB
0.9961614629514839,-0.004914492012898952,DT
0.9962954121850071,-0.09096122383514194,GNB
0.996380699799168,-0.09074798789815652,GNB
0.9963868582618951,-0.0019423014413295636,DT
0.9965987398051313,-0.05694053439452351,GNB
0.9966517033264299,-0.047951973815161475,GNB
0.9968217736727284,-0.05651541865824883,GNB
0.9969279527745336,-0.05630635651648519,GNB
0.9970348131427008,-0.008798752634564866,DT
0.9973299895970181,-0.08814039043168043,GNB
0.9973914752293809,-0.02683801962261656,GNB
0.9975580316415298,-0.006097574652347171,GNB
0.9977136460891803,-0.0042937938603690995,GNB
0.9977233022035672,-0.08690001926762103,GNB
0.997755349818741,-0.05449672019837537,GNB
0.997827973792547,-0.004767918636056412,DT
0.9978326280566429,-0.05430791472504104,GNB
0.9978741824404013,-0.05420469783206405,GNB
0.9980015381120048,-0.0025094814019043232,DT
0.9980843953706429,-0.022064703533150265,GNB
0.9981497360422484,-0.029487972992880973,GNB
0.9981946385922675,-0.029658249740203813,GNB
0.9982309296041245,-0.053263862379447025,GNB
0.9982380392018174,-0.007721288928166037,GNB
0.9982562210228659,-0.029894771860055847,GNB
0.9982578335048484,-0.05318847654820358,GNB
0.9984515100009116,-0.008279608597492327,GNB
0.9984587882861442,-0.08419677620660981,GNB
0.998633927404545,-0.083449810440966,GNB
0.9986500164442338,-0.031502627248202186,GNB
0.9986671716549449,-0.05194486297940237,GNB
0.998738562236329,-0.08297778821676172,GNB
0.9987848255514115,-0.05154700588537142,GNB
0.9988836698409392,-0.03255534938502358,GNB
0.9989444975570585,-0.08198087706623636,GNB
0.9992281767709791,-0.0343079964982792,GNB
0.9992841949232116,-0.08006790235254879,GNB
0.9992912114411775,-0.06066126357420487,GNB
0.999313600510756,-0.01096334952618594,GNB
0.9994263219866977,-0.03548113674119713,GNB
0.9995134240375169,-0.036055234153350324,GNB
0.9995503264499239,-0.04814207743952692,GNB
0.9995618017674152,-0.04807217280956555,GNB
0.9995683627213888,-0.06292864474841775,GNB
0.9996123764160438,-0.07766476268164291,GNB
0.9996270074692567,-0.0476546649326689,GNB
0.9996777147701391,-0.04730188345104491,GNB
0.9997468192376492,-0.012930685986216162,GNB
0.9997477141583724,-0.037901420406181385,GNB
0.9997579413118416,-0.037997550234902144,GNB
0.999870114482893,-0.01759217791324097,GNB
0.9998799808654277,-0.03934586562766018,GNB
0.9999053948742485,-0.07419123393620164,GNB
0.9999257917167462,-0.04482830179469477,GNB
0.9999295478116639,-0.04008655650764781,GNB
0.9999387712658561,-0.06782633057935172,GNB
0.9999421713046072,-0.06790818479509653,GNB
0.9999467590722921,-0.044471823373110064,GNB
0.9999571175964286,-0.06829977432311218,GNB
0.9999676246922714,-0.011910389975895108,GNB
0.9999920962521736,-0.07172085441520215,GNB
0.9999947571342633,-0.017748455606287905,DT
0.9999975642401784,-0.0007034413240116777,GNB
0.9999998340638765,-0.015677124995854497,GNB
