"From GNB,RF"
0.23003865581196423,0.17375938932745696,KNN
0.23169735066413444,0.17293049326623955,KNN
0.23355364490661334,0.17200453327195914,KNN
0.23745227041012618,0.27279629718758436,DT
0.23862807624158192,0.16948228728799278,KNN
0.24040216597091496,-0.06443864345517522,KNN
0.24324595390068232,-0.06513669621986015,KNN
0.2459179198414326,0.2679669174047984,DT
0.2459704757278704,-0.06580415631371159,KNN
0.2515886054739146,0.4596044049572471,KNN
0.25198080149376517,0.16290702739153168,KNN
0.2539293801749057,-0.06774654404500291,KNN
0.25630119128377554,0.32751908870483265,KNN
0.25734652652168954,0.26149970383655474,DT
0.25998786910613436,0.1590059956878066,KNN
0.2606754184433591,0.15867245808691388,KNN
0.2627926009826668,0.2584386472859515,DT
0.2639275907002654,-0.07017091128400954,KNN
0.26424127140827774,-0.07024668802086431,KNN
0.2643488291270109,0.3226285017722365,KNN
0.2713239725649925,0.2536698644772408,DT
0.2719989088050091,-0.07211518371638209,KNN
0.272694725211392,-0.07228225551877188,KNN
0.2759053627601126,0.31178312874714026,DT
0.28675376720523527,-0.07563942052242711,KNN
0.29030318418271017,0.1445086995154753,KNN
0.2907489353860317,-0.07658693989239909,KNN
0.291138340807225,-0.07667913911182359,KNN
0.29247987403769315,-0.07699656212300537,KNN
0.2975083116530933,-0.07818343633507358,KNN
0.2979209094357852,-0.07828061792646421,KNN
0.2987633259679266,0.14053702789960681,KNN
0.3032737074547299,0.23608803837285353,DT
0.3068705295712435,-0.0803808841280485,KNN
0.3092255700805838,-0.08093110131385858,KNN
0.30986040868613385,-0.08107924513094597,KNN
0.3131432744388763,0.2307422962487023,DT
0.31383259840636624,-0.08200448028112373,KNN
0.3159110232029527,0.2919039539191566,KNN
0.32140046342000067,-0.08375908378143379,KNN
0.326617526220615,0.2235069844826867,DT
0.33196640886272044,-0.08619068972716179,KNN
0.3321958357000632,0.22053246630090156,DT
0.3406414953033398,0.1213272815164716,KNN
0.34146470641942256,-0.08835834499424933,KNN
0.3471664769983269,0.27376392446619435,KNN
0.34730000269377265,0.2700181210501383,DT
0.34874051651250904,-0.09000694672398823,KNN
0.3496741338715663,-0.09021774096461943,KNN
0.35016445158345205,-0.09032837727370385,KNN
0.35103881971867024,-0.09052555390222561,KNN
0.35381462531554553,0.2662998501749354,DT
0.35409885061386803,-0.09121442441855943,KNN
0.3566101982278359,0.26470879938229774,DT
0.36009454766584337,0.32888133760992566,DT
0.36115554799262106,-0.09279592259265013,KNN
0.3634401140250189,-0.09330578733673411,KNN
0.3638360709557048,-0.0933940493465295,KNN
0.36826803553886367,0.1090464106960351,KNN
0.3749527358343392,0.3644178636647596,DT
0.3749818847652851,-0.09586548690695346,KNN
0.38325834279222426,-0.09768417567559184,KNN
0.38447227528374134,-0.0979497301371095,KNN
0.38524484220752997,-0.09811857282721087,KNN
0.38676146011985935,-0.09844966198895017,KNN
0.38986072426421814,0.35472932365664966,DT
0.3911825144251091,-0.09941204663901493,KNN
0.39159791167094843,-0.09950225874009805,KNN
0.39175881962084425,-0.09953719339006101,KNN
0.3934001821059263,-0.09989323453482546,KNN
0.39379859117977806,0.09796113811779555,KNN
0.3959279565697735,0.09704776792246417,KNN
0.3994893088238045,0.24415519336827163,KNN
0.4002952334847294,0.1851624768865856,DT
0.4007549165998884,-0.1014815373199851,KNN
0.40438378925181656,-0.10226092018777755,KNN
0.4060499245334456,-0.10261780171294083,KNN
0.4061976677997191,0.0926665508627933,KNN
0.4074229493879441,-0.10291144420669152,KNN
0.40864802145669876,-0.10317309620218568,KNN
0.4099486721886061,-0.10345052968421337,KNN
0.41131130046615305,-0.10374078369610751,KNN
0.4116776574212786,-0.10381875166610754,KNN
0.4120131834522544,0.3404385781769535,DT
0.41420025610413547,-0.10435480400023311,KNN
0.41443340035993154,0.29042316323723477,DT
0.4158742802192652,0.2316015462773915,DT
0.4163277257841048,0.23481921714808662,KNN
0.4180416652874944,0.08766245785049098,KNN
0.4183349854273246,0.2337123785322589,KNN
0.4200608171102317,-0.10559470434823859,KNN
0.42160892086056534,0.17443567447631625,DT
0.42191545039380507,-0.10598547884950094,KNN
0.42306758455399984,-0.10622784466317892,KNN
0.42345959464564553,-0.10631024041493858,KNN
0.42371910391730017,0.08528210431121042,KNN
0.42427148739785925,-0.10648077964668645,KNN
0.42443642255161085,-0.10651540623860245,KNN
0.42522439932058753,-0.10668074931800542,KNN
0.4252686935969845,-0.10669003950423867,KNN
0.42541891330175946,0.1725348175569959,DT
0.4260997061628838,-0.10686425153046347,KNN
0.42707640363958216,-0.1070688035313776,KNN
0.42715495967477446,0.0838473191515049,KNN
0.42776771412833253,-0.10721345466334609,KNN
0.4285169634507682,-0.10737010561571042,KNN
0.43321851204079326,-0.10835014876239696,KNN
0.43340632100220816,-0.1083891918443538,KNN
0.4396961486208171,0.21861662454298147,DT
0.44003166620042317,-0.10976126529584523,KNN
0.44018082642196293,0.2217486937269632,KNN
0.4432500230149088,-0.11042405631162344,KNN
0.4441713641115362,0.21957948411862066,KNN
0.44450043416365437,-0.11068090648321138,KNN
0.44522096633982267,-0.11082874431288958,KNN
0.44624613624399756,0.07595349481247704,KNN
0.4463408431453104,-0.11105827395617462,KNN
0.4467441233385153,-0.11114085695374842,KNN
0.44716258244318596,-0.1112265072221687,KNN
0.4472676604359067,-0.1112480080301752,KNN
0.4475727798394925,-0.11131042587620377,KNN
0.44827241979653226,0.3127350625769469,DT
0.45033395669490695,-0.1118742615759804,KNN
0.4528228678537425,0.3251456667125252,KNN
0.4542896484931605,-0.11267881786084105,KNN
0.4547116894594745,-0.11276443380948542,KNN
0.4550961811172365,-0.11284239473088575,KNN
0.4558939012007749,-0.1130040285149011,KNN
0.45662973219828334,-0.1131529847423502,KNN
0.4581554010206098,0.15640675786684344,DT
0.45972134588129115,-0.11377737996772241,KNN
0.4597629415042569,-0.11378576479180963,KNN
0.461886721153005,-0.11421330814562647,KNN
0.4653768746149147,-0.11491349252450894,KNN
0.46610083228317045,0.20443204299322382,DT
0.46696895397928595,-0.11523188262696471,KNN
0.46757096681343835,0.0672922135174655,KNN
0.4686811199780417,0.3044295487058612,DT
0.4695291374385735,0.20591026762703013,KNN
0.4704114093195862,-0.11591814324484695,KNN
0.4719713745899886,0.29789003997073327,DT
0.47207905165891384,-0.11624951591890376,KNN
0.4724076057056984,0.14949839763388806,DT
0.4739681680624088,0.1487460889085599,DT
0.47407640771935994,-0.11664547593142827,KNN
0.4744876645827631,-0.11672687818165961,KNN
0.4752296562239883,0.2958593451273157,DT
0.47669066301961527,0.19880365687230295,DT
0.4769680389684202,-0.11721691453378813,KNN
0.4779551441487385,-0.11741149324992739,KNN
0.47811780308887764,0.29850626373672506,DT
0.47870328686248936,0.2981394290593869,DT
0.47938355199137916,0.06256487563335766,KNN
0.4802427455073859,0.19692343972325732,DT
0.4830202735527319,-0.11840597205849918,KNN
0.4848017344940645,0.19777227476545867,KNN
0.48558053538298057,-0.11890610730043844,KNN
0.48628561639996426,-0.11904353963354208,KNN
0.4863952252525469,0.19692724901656394,KNN
0.486641727191907,-0.11911290198861751,KNN
0.4868958739730187,0.05958454276631764,KNN
0.4869972538347727,-0.11918211723526556,KNN
0.4886433215728211,0.14171125842879329,DT
0.4888468912874312,0.19562862827623784,KNN
0.4908383517497469,0.19457510490383234,KNN
0.4942684654347377,-0.12059034678725411,KNN
0.49568753990246206,0.24263250701298678,DT
0.49673683398885327,-0.1210651824640192,KNN
0.4968477506728047,0.2824476986436944,DT
0.497483200072762,-0.12120843539469955,KNN
0.4976438253280757,0.19098386070922535,KNN
0.49824578195116553,0.28593911959397067,DT
0.499200743925123,-0.12153751590141354,KNN
0.49975412895520543,-0.12164337316497109,KNN
0.49978802204219297,-0.12164985387392868,KNN
0.5015146989278718,-0.12197959692920868,KNN
0.5028595579311058,-0.1222358582110431,KNN
0.5045739299931054,-0.12256180785232529,KNN
0.5055031790595227,0.13371740637225715,DT
0.5055962400741196,-0.12275579078314813,KNN
0.505699458687254,-0.12277536038051967,KNN
0.5066561046907584,0.05184186440399552,KNN
0.5090180187862847,0.05092577915692509,KNN
0.5094010050452049,-0.12347519051858441,KNN
0.5105315826057093,-0.12368817866235593,KNN
0.5122481396772011,-0.12401087141154343,KNN
0.5123513928426711,0.04963632262086892,KNN
0.5131112510097433,0.1301409569750882,DT
0.5132400724610878,-0.12419696400270852,KNN
0.5149201031653675,-0.12451151166764407,KNN
0.5151437389718551,-0.12455332189553725,KNN
0.5168201924077923,-0.12486629194117133,KNN
0.5181906875345065,-0.12512154654114038,KNN
0.5194905057059159,-0.12536313896361556,KNN
0.520694875063108,0.34421405030893104,DT
0.5245014970823716,0.17694611985474396,KNN
0.5252088774728312,0.12449342498145932,DT
0.5259724538627466,-0.12656060471689667,KNN
0.5281839354452021,0.17191993226501145,DT
0.5290490904504438,-0.12712467094912583,KNN
0.5311392534832594,-0.12750627865864023,KNN
0.5313235636602871,-0.12753986632230485,KNN
0.5313335400248677,-0.12754168407029798,KNN
0.5341574449760496,0.17195161163611727,KNN
0.5347521863814,-0.1281628241883161,KNN
0.5347527647084267,-0.12816292896837134,KNN
0.5359025105164242,-0.12837103773995662,KNN
0.5362541682110948,-0.12843460939590345,KNN
0.5377993788745506,0.22318158738342786,DT
0.5385650042622386,-0.12885142155188584,KNN
0.5389785723084233,-0.12892584642234506,KNN
0.5399157691362887,-0.12909430896471796,KNN
0.5415019954698752,-0.12937882186387673,KNN
0.5415992674507364,0.03849452895751515,KNN
0.5416375437571468,-0.12940309855398258,KNN
0.5423872781836463,0.03819864193590716,KNN
0.5428922343748503,-0.12962754459472986,KNN
0.5442242927194436,0.03750975040333948,KNN
0.5456492120079697,-0.13011901535186488,KNN
0.5477754684387828,0.1619002542803818,DT
0.5481234474635017,-0.1305580654288011,KNN
0.550120476277012,-0.13091103322477327,KNN
0.5507032403592964,0.24948682636404107,DT
0.5517637705878248,-0.13120053404593307,KNN
0.5522228921993698,-0.13128126471862456,KNN
0.5525146049261431,-0.13133252381587274,KNN
0.5526271519458024,-0.13135229307418017,KNN
0.5544278980824144,0.1615565183407629,KNN
0.5549502607272493,0.0335121679085737,KNN
0.5571806707810507,0.03268621308960418,KNN
0.5583406223079316,-0.13235054581177408,KNN
0.5587068036632624,0.03212212292701733,KNN
0.5590348176288005,-0.13247111682695212,KNN
0.5627740210867049,0.2421843632111944,DT
0.5635390982349492,-0.13324961565955817,KNN
0.5643543104867375,0.2547907230902283,KNN
0.5651681766815758,-0.13352953358181519,KNN
0.565251708568264,0.15605558637974037,KNN
0.5665852507757903,0.029223835964647504,KNN
0.5683420029974499,-0.13407234494207904,KNN
0.5687107242681213,0.2426305109953132,DT
0.569208946912414,-0.13422003008698913,KNN
0.5709683622163028,-0.1345189710189631,KNN
0.5720285830670686,0.02723488942518104,KNN
0.5725786848798515,0.15235149592434016,KNN
0.5726048353889801,-0.13479608284325162,KNN
0.5731347321088509,-0.1348856177422637,KNN
0.5734388189549852,0.15191770455263842,KNN
0.576307425317643,-0.13541968933305015,KNN
0.5766513116137868,-0.13547736938496024,KNN
0.5783387255238658,0.24614446276760116,KNN
0.578400202185243,-0.13577007862252533,KNN
0.5789924331147511,0.14912212652333934,KNN
0.5812269230868143,0.14799990851371114,KNN
0.5816760193155417,-0.13631548677377037,KNN
0.5819801595311831,-0.13636593431604338,KNN
0.5839612800482191,-0.13669374484905983,KNN
0.5870198364821467,0.02181492199248214,KNN
0.5878297759388599,0.24029719577740327,KNN
0.5889180154149963,-0.1375078199840573,KNN
0.5907900504014554,-0.1378129840459975,KNN
0.5911267466459682,-0.13786773511426476,KNN
0.5912619818013051,0.02029672985785147,KNN
0.5919720450895197,0.1426241438732737,KNN
0.5946368431672265,-0.13843606367008843,KNN
0.5946481163456573,-0.1384378816806197,KNN
0.594713750371031,-0.13844846546597095,KNN
0.5953419298666222,-0.13854968217356312,KNN
0.595727470251556,-0.13861173124108883,KNN
0.595770884774768,-0.13861871496563244,KNN
0.5962559626103892,-0.13869669802126067,KNN
0.5971473678043218,0.018201913071405063,KNN
0.5973593890282356,0.01812669706355252,KNN
0.601885331613218,0.01652525288352813,KNN
0.6018929268346487,-0.13959650649422284,KNN
0.6022450508940546,0.016398313295992062,KNN
0.6025216017712993,-0.13969612170200296,KNN
0.6037195014537504,0.0890252714253853,DT
0.6071938437441178,0.21940634309039897,DT
0.6074617628232652,0.13493523718992262,KNN
0.6074680949460353,-0.14047466938205044,KNN
0.60820648113366,-0.14059008345901303,KNN
0.6093221836491445,-0.14076407504053978,KNN
0.6094242065387556,-0.1407799612708015,KNN
0.6109248680010648,0.13038411139168438,DT
0.612450386836796,-0.14124933391199557,KNN
0.6133496054603524,0.0125046807482464,KNN
0.6137740374132081,-0.1414535113047441,KNN
0.6139595568470825,0.08455290632967938,DT
0.6140808330375823,-0.14150073711857314,KNN
0.6143420111291292,0.12871293878854184,DT
0.6145241952754041,0.08430735648135468,DT
0.6154438512118819,-0.14171010045488586,KNN
0.616609453031946,0.08340148212540588,DT
0.616801645392214,0.2136532470721526,DT
0.6173090103298463,0.1300845989998659,KNN
0.6173591402527485,-0.14200304856674606,KNN
0.6174988609123324,0.12717222479994073,DT
0.6178641676951255,0.010935691156266691,KNN
0.6191912679659696,-0.14228190611879932,KNN
0.6209112008404519,0.009881339397351141,KNN
0.6213860219496374,-0.14261417884567767,KNN
0.6226955050556431,-0.14281149728393178,KNN
0.6236437119218896,-0.14295394094707498,KNN
0.6237064359300697,0.08032981290314178,DT
0.6247754811691992,-0.1431234784160716,KNN
0.6248793132977704,0.1502049234715339,DT
0.625384462755668,0.27152510237134664,DT
0.625498724108994,-0.14323154366705082,KNN
0.6276165519949966,0.007574322513431486,KNN
0.6276246378200815,-0.14354794219351924,KNN
0.6287495200854554,0.2152747107413595,KNN
0.628767201009337,0.12169753278368534,DT
0.6292734380654426,0.12145249463923569,DT
0.6294981014263434,-0.1438252122441912,KNN
0.6304069583536618,-0.14395919312380523,KNN
0.630729584259468,-0.14400667022795566,KNN
0.6308624566169552,0.006464126422582428,KNN
0.63213703616489,0.18301621666473478,DT
0.6326358763766309,0.005859390401789066,KNN
0.6332172257743047,0.20016087620351297,DT
0.6337409614357271,-0.14444769992347728,KNN
0.6342182619734331,-0.14451724938438093,KNN
0.634600115691021,-0.144572820911756,KNN
0.6348706858252097,0.16475028091462252,DT
0.6360156005355687,0.1181965791418893,DT
0.6360403420404548,-0.14478185692056178,KNN
0.638203576656002,-0.1450941543047085,KNN
0.6386851677576207,-0.14516340414347184,KNN
0.6388131294660852,-0.14518178731521408,KNN
0.638954453382248,-0.14520208185068462,KNN
0.6392287194281481,0.0036226377699051238,KNN
0.6394088496495373,-0.14526727561860342,KNN
0.6398099780084419,0.19627828691885063,DT
0.6407413352641034,-0.14545793247671146,KNN
0.6416314354079513,0.0028119720747645793,KNN
0.6431531116783331,-0.14580103707167025,KNN
0.6437434588060735,-0.14588463001780727,KNN
0.6443350897310072,-0.1459682496557413,KNN
0.646443242147628,-0.14626494258765144,KNN
0.6468938851107352,-0.1463281062393622,KNN
0.6477521434905635,-0.1464481500744883,KNN
0.649174512397268,0.00028279048357282566,KNN
0.6492175759991468,-0.1466523502072291,KNN
0.6504600396977716,-0.14682471762018268,KNN
0.6511149641214571,0.18964017193950444,DT
0.6526425452815661,-0.14712578996198733,KNN
0.6526896575304283,-0.0008875522229507826,KNN
0.6528244929960638,-0.14715079052260027,KNN
0.6538599043918283,-0.14729277064398227,KNN
0.6549076100040767,-0.14743593149015555,KNN
0.6550866803584294,-0.14746034905880379,KNN
0.6563443144704599,-0.14763141576206817,KNN
0.657284170016103,-0.14775877449622654,KNN
0.6577324439477625,-0.1478193735311587,KNN
0.657909499913779,-0.14784328245138234,KNN
0.6585988545611963,-0.14793622934795758,KNN
0.6605249800227362,0.18769291153425205,DT
0.663321353824821,-0.14856689975414028,KNN
0.6638674532745745,0.15309066522213288,DT
0.6644023496005367,0.24466362388017016,DT
0.6645245481122446,-0.14872587095169565,KNN
0.6649625621892398,-0.1487835691765016,KNN
0.6657337420463576,-0.14888492767408956,KNN
0.6671035514527901,0.18029385398896935,DT
0.6674140845277126,-0.14910477478747375,KNN
0.6674330161933731,-0.1491072438261527,KNN
0.6701560837990488,0.19025201038090445,KNN
0.6701806658456833,-0.0066309870852405695,KNN
0.6708952079024735,-0.1495558024306891,KNN
0.6709954712182457,0.17802617392924436,DT
0.6732829630514137,-0.14986167936563355,KNN
0.6733793825215645,-0.1498739707355058,KNN
0.6738693350704332,0.17984058819784554,DT
0.6753303504496893,-0.15012166592609177,KNN
0.6767497627542104,0.1781499097612026,DT
0.6776477072681037,-0.15041335894333452,KNN
0.678256282300802,-0.15048950533084926,KNN
0.6784053409397355,0.17717884546611806,DT
0.6786003244343098,0.057184627412080524,DT
0.6794553423179357,-0.15063897497049694,KNN
0.6797033998279677,-0.1506698037626616,KNN
0.6803999860586684,-0.15075620505634002,KNN
0.6809715773563814,-0.15082691372639234,KNN
0.6818383759652522,-0.1509338151181443,KNN
0.6833655310191443,-0.1511211975865625,KNN
0.6836672326895552,-0.15115807098706668,KNN
0.6844035176937078,0.09525016397388752,DT
0.6844395729031394,0.18168682499706512,KNN
0.6850370973838551,0.14170073849857778,DT
0.6854780725242107,-0.1513783737964569,KNN
0.6868100421858084,-0.15153930203549604,KNN
0.6889075310940279,-0.15179078595237117,KNN
0.6893786391231256,0.09293395322114462,DT
0.6904456482014962,-0.15197368695347824,KNN
0.6908270475889533,-0.15201884032250124,KNN
0.690924098432611,-0.15203031733637773,KNN
0.6918178984596327,0.1772753890862394,KNN
0.6920973546851077,-0.1521686550242647,KNN
0.6932012986347255,0.051219824954862214,DT
0.695422131755514,0.050319983296217674,DT
0.6963956554435542,-0.15266895232042899,KNN
0.6966979671915065,0.09207450838762987,KNN
0.6967478120904195,0.1988406935460676,DT
0.6975324788219603,-0.015333259562808399,KNN
0.698419947634929,0.08874598689513802,DT
0.7024368760666945,0.04749085284054011,DT
0.7027868969284552,0.08924315274691075,KNN
0.7038574652386199,-0.15351264465881787,KNN
0.7052719679148847,-0.0177305880753853,KNN
0.7109090067958743,-0.1542800789062463,KNN
0.7130722703456456,-0.15450952645717042,KNN
0.7137415684134032,0.12277118317685787,DT
0.7157031930302786,-0.1547847112422842,KNN
0.7173576685339698,-0.021413719302497025,KNN
0.7173637807715421,-0.1549561938840417,KNN
0.7232029013773346,-0.15554535933265023,KNN
0.7233701555030252,0.14778750806142615,DT
0.7242205085303683,-0.023471301890264473,KNN
0.7255311045720938,-0.15577416735930094,KNN
0.7262157054704308,-0.024064765372350028,KNN
0.7269112114169736,0.07573390866838137,DT
0.7269274899929572,-0.024275961130671764,KNN
0.7293531681005876,-0.15614207153160997,KNN
0.7294734485957795,-0.025029118614163015,KNN
0.7302056614116179,0.07665208989868144,KNN
0.7302610969496931,-0.1562280389938816,KNN
0.7304184974116423,-0.025307782689176883,KNN
0.7307082754322509,0.07642377361041497,KNN
0.7308403051262347,0.036246443918161786,DT
0.7329703164683927,-0.15648125838694715,KNN
0.7346579013712231,-0.02655175362192863,KNN
0.7348873751525864,0.07214339369589906,DT
0.7349451381000558,-0.15666268538988593,KNN
0.7371904503611151,-0.15686569183947063,KNN
0.737360838680789,-0.15688095397867075,KNN
0.7374072467230357,-0.1568851073533999,KNN
0.7376794909259822,-0.15690944199478674,KNN
0.738172289377683,-0.15695335878984873,KNN
0.738260727226751,0.07300415407378735,KNN
0.7387943375352601,-0.15700855019716897,KNN
0.7401095271380245,0.07217026260680748,KNN
0.7408286380117335,0.13782203998408016,DT
0.7412012696926218,-0.15721952596961586,KNN
0.7414614581153672,-0.15724208522432848,KNN
0.7415235438688093,-0.1572474611147091,KNN
0.7415838413077039,0.14049011537692147,DT
0.7424907105806093,-0.15733084899320393,KNN
0.7425683923776525,0.031707169946659786,DT
0.7425971007654305,-0.02885406581917027,KNN
0.743235996707865,-0.15739464693792538,KNN
0.7450706275408229,-0.029563947068746876,KNN
0.7451932211282377,-0.029599037226351266,KNN
0.746215576634663,-0.1576456704712973,KNN
0.7465502782108606,0.10924539056254523,DT
0.7468155523995988,0.13748378881924894,DT
0.7476298716925518,-0.15776254006334145,KNN
0.7480007732818282,-0.15779294389657994,KNN
0.7497354889537333,-0.1579337798364906,KNN
0.7504713889543939,-0.031101371680567702,KNN
0.7515043235932815,-0.1580750543224747,KNN
0.7517375336775665,-0.1580935035248794,KNN
0.7527179007812862,-0.03173573418817277,KNN
0.7546667199452202,-0.15832168425893278,KNN
0.7559400010708606,0.10097957204060426,DT
0.7565402384703172,-0.15846414882171567,KNN
0.7567044724680025,0.06244553686008081,DT
0.7585429376046607,0.12776879866288715,DT
0.7590284105539123,-0.15864909072268352,KNN
0.7590418120616744,0.09939731215522818,DT
0.7612650873733164,0.09826490373766017,DT
0.7614361271250613,0.06264533599638666,KNN
0.7631958352153172,-0.034653349498772634,KNN
0.7647607287137665,0.05891200195004598,DT
0.7648450554329581,-0.1590620553197971,KNN
0.7666229288685557,0.022601602544340627,DT
0.7666723941764865,-0.15918606645439548,KNN
0.766807900701437,-0.15919515168643583,KNN
0.7686278069781971,0.13185764108896092,KNN
0.7692858951614836,0.05918471970872963,KNN
0.7709635149662084,0.1714959459942199,DT
0.7710136115236514,-0.1594694194013987,KNN
0.7727678449109299,-0.15957934403790697,KNN
0.7732090401181015,0.12917692125451508,KNN
0.7733521031415274,-0.15961536191481218,KNN
0.773781902094785,-0.03752961734567972,KNN
0.7739969835605498,-0.15965477054888078,KNN
0.7743647948452347,0.09489919900259547,DT
0.7751534745018622,-0.15972452833245065,KNN
0.7755372580943158,0.09102991948460804,DT
0.7805338640834635,0.052072230404250575,DT
0.7810197961554972,-0.0394527595919415,KNN
0.7816944306522148,-0.1600965250494487,KNN
0.7831580033785475,-0.16017440499500057,KNN
0.7850612995281627,-0.16027268616188517,KNN
0.7858750748976238,-0.16031366296779048,KNN
0.7870857093149748,0.11450467173974399,DT
0.787724884382179,-0.16040445572381523,KNN
0.7886618325019836,-0.16044918588665757,KNN
0.7888234022089466,0.11072072832846636,DT
0.7898290640233209,0.08701828204731565,DT
0.7898478246093912,0.11946634952516477,KNN
0.7899556124131228,-0.16050954795255956,KNN
0.7908467566479609,-0.16055017093491886,KNN
0.791054093932593,-0.1605595102230487,KNN
0.7927495224281284,-0.1606342786692072,KNN
0.7938265263533713,0.048534047740070196,KNN
0.7944968013236722,-0.1607083230152363,KNN
0.7946468043696764,0.012373348060288558,DT
0.7951424977075525,0.045835112189670735,DT
0.7958001381793397,0.04768912811963799,KNN
0.7965670805348501,0.04736128079312274,KNN
0.7974501908660933,-0.1608264202735058,KNN
0.7978257498139212,-0.04377308951228942,KNN
0.7995305767352798,0.08211072385278984,DT
0.7998445038460025,0.11365129566336285,KNN
0.8043645580240033,0.044043817303989874,KNN
0.8053583476388665,-0.04563938728800232,KNN
0.8058136863560338,-0.1611111266154437,KNN
0.8099357574307522,-0.16122332153579533,KNN
0.8119195956585425,0.006297342212555845,DT
0.8121004889061147,-0.16127451487390276,KNN
0.8126728554852041,-0.16128714486262008,KNN
0.8127632208229127,0.07546438082044338,DT
0.8152989953536456,-0.16134016649553962,KNN
0.8154918869834701,-0.16134373902888888,KNN
0.8164103198274093,0.038977354271775955,KNN
0.817518492672084,-0.16137857501623531,KNN
0.8177803802621296,-0.04861451669667283,KNN
0.8183270579300808,-0.048742373635030756,KNN
0.8184217107789273,-0.16139249932072286,KNN
0.8190864040616628,0.13828807440443436,DT
0.8199565469134751,-0.16141386809649805,KNN
0.8204477621152932,0.10171085747992348,KNN
0.820600462756448,-0.16142196599287573,KNN
0.822089226790451,0.09476449886925864,DT
0.8226561937363581,-0.16144434789460504,KNN
0.8235479265880776,0.09991929897792973,KNN
0.8237298587887818,0.0938446790344375,DT
0.8248390537631256,-0.1614622462428481,KNN
0.8249632217679714,-0.16146308040727808,KNN
0.824978606424964,0.09059589919894417,DT
0.829679067499478,-0.16147980231086034,KNN
0.8311058815284367,-0.1614790106309283,KNN
0.8316789702481848,0.06606420696100468,DT
0.8328787075184682,-0.16147415018840305,KNN
0.8335262907093413,0.10197582593523358,DT
0.8336025089366752,0.02991797886864256,DT
0.8336118166594584,-0.16147086975160518,KNN
0.8344345012024474,-0.16146629434751658,KNN
0.8348582219015579,0.09339437151945673,KNN
0.8356896454983078,-0.16145747617978412,KNN
0.8364008750226771,-0.16145148544630594,KNN
0.8370525699482079,-0.16144535983311237,KNN
0.8372165085661294,-0.16144372263925155,KNN
0.8373834420937858,-0.053023960816329874,KNN
0.8377193500927336,-0.1614384586095856,KNN
0.8377711519606285,-0.16143789550504073,KNN
0.837923641378376,0.06298849309655341,DT
0.838085037791074,-0.16143440007975973,KNN
0.8396118330294211,-0.16141534422716264,KNN
0.8399496330170875,0.027369719966199524,DT
0.841594972186308,-0.16138544492167095,KNN
0.8416616278163185,-0.003690928397357851,DT
0.84192730364685,-0.05399125121909676,KNN
0.8431305314612672,0.060434948280894685,DT
0.8438218339775493,-0.16134480987832678,KNN
0.8442021267866271,-0.1613371125729437,KNN
0.8442613457727252,0.08237559263784122,DT
0.8442980567352272,-0.16133513568050806,KNN
0.8444027108784645,-0.1613329627861294,KNN
0.8456866782352563,-0.054774721656171144,KNN
0.8479919549494853,0.07792250487776531,DT
0.848068680553103,-0.161246032767429,KNN
0.8481280566651118,-0.16124444954261963,KNN
0.8492909730762471,0.05742716098747058,DT
