0.1,MNB,0.011574554543563565
0.2,MLP,0.4821195607016528
0.30000000000000004,MNB,-0.04191803369910434
0.4,MNB,-0.07856985555612656
0.5,MLP,0.3133665800868642
0.6,MLP,0.22719469795561847
0.7,MNB,-0.13528319793457386
0.7999999999999999,MNB,-0.15060849815617677
0.8999999999999999,MLP,0.07673620751144755
0.9999999999999999,MNB,-0.07900168537360573
