0.2,RF,0.15768906279686745
0.4,RF,0.1585933471555411
0.5,RF,0.03320539169086356
0.6,RF,0.06129703558196274
0.7,RF,0.01897108103962521
0.7999999999999999,RF,0.0016028856974745905
0.8999999999999999,RF,-0.03704514679096376
0.9999999999999999,RF,-0.040512534821322395
