0.1,BNB,-7.631936982555123e-05
0.2,BNB,-0.03332612854045639
0.30000000000000004,BNB,0.00806975321913951
0.4,BNB,0.03866514620890257
0.5,BNB,0.02763837232169612
0.6,BNB,0.010299704839372988
0.7,BNB,-0.054068353782113006
0.7999999999999999,BNB,-0.10116204136486308
0.8999999999999999,BNB,-0.09835832036485721
0.9999999999999999,BNB,-0.16788136473334023
