"From DT,RF"
0.6924955528322316,0.061716626845226386,GNB
0.6941846023175995,-0.15241288315222623,KNN
0.6949078943107828,-0.15249695082805603,KNN
0.695368396868067,-0.014657656747986247,KNN
0.6996753345883264,-0.153043707327309,KNN
0.7011544689384702,0.09000100332996686,KNN
0.7011791801981551,-0.15321349442580434,KNN
0.7038098807342097,-0.15350736610901783,KNN
0.7048571807368945,-0.15362323688646273,KNN
0.7063271040351802,-0.12301900317217584,GNB
0.7072982186114511,0.18613946249374802,GNB
0.7088694974500267,-0.1234117870787117,GNB
0.710540045439142,-0.15424066110254908,KNN
0.7115031187151886,-0.1238146272079359,GNB
0.7145476535745385,0.05253909546985791,GNB
0.7166566697929901,-0.15488338347696085,KNN
0.7183505103497421,-0.12484240877333963,GNB
0.7187495964542581,-0.15509798023536914,KNN
0.7199458524071989,0.08133256970539948,KNN
0.7204172524170068,-0.1552669948934905,KNN
0.7213082132301678,-0.155356567835381,KNN
0.7213243814948775,-0.12527978615799618,GNB
0.7230406761790251,-0.023119356202815133,KNN
0.7235584320549068,-0.1256047011961514,GNB
0.7237560903252238,-0.15560004389687243,KNN
0.7245309990491501,-0.15567631245565383,KNN
0.728205358635199,-0.15603260246003425,KNN
0.7290969219190562,-0.15611770895377153,KNN
0.7292467923992112,-0.045368239613179595,GNB
0.7310776350657427,0.07625604773102201,KNN
0.7315861749239517,-0.15635250937781286,KNN
0.7320193624759495,-0.1563929431972485,KNN
0.73473937482711,-0.15664390695999575,KNN
0.7348480907319979,-0.15665383226129437,KNN
0.7357520405598503,0.04390164110774497,GNB
0.7358066734626504,-0.12732867989345364,GNB
0.7362371268226624,0.18548598051764875,GNB
0.7363194211611548,0.07388113758473402,KNN
0.7381205314739787,-0.1276431451147495,GNB
0.7386855776436103,-0.15699892010339167,KNN
0.7386861904942807,-0.15699897439133215,KNN
0.7407144205126901,-0.02831136765122866,KNN
0.7410596406440435,-0.15720722587462288,KNN
0.7411506889235979,-0.1572151348146833,KNN
0.7411566076230359,-0.1572156487393913,KNN
0.7412780631673102,-0.15722618927481236,KNN
0.7428345555600739,-0.1282723966726207,GNB
0.7430613880142307,-0.1573797360906375,KNN
0.7431384813206124,-0.15738632225368243,KNN
0.7445413580902056,-0.1284963954741738,GNB
0.7446608231132156,-0.15751549433949297,KNN
0.7455665241885995,-0.12862994396834826,GNB
0.7457069546340973,-0.15760327984365974,KNN
0.746004953012275,-0.12868682926836406,GNB
0.7462598008274468,-0.12871983206756332,GNB
0.7469638484805836,-0.1577076879104612,KNN
0.7471732154397072,-0.15772496633056698,KNN
0.7478966266601839,-0.15778441704149226,KNN
0.7482119131602043,0.24810272478089357,GNB
0.7483245580145916,-0.1578194017019714,KNN
0.7492133827601657,-0.12909890726968476,GNB
0.7496705219347304,-0.030874489049843135,KNN
0.7501231214109074,-0.15796494181277387,KNN
0.7501473263755061,-0.15796688390656088,KNN
0.750592769594481,-0.12927377198434753,GNB
0.7512644144101767,-0.1293584110705902,GNB
0.7513834012440519,-0.15806547189383535,KNN
0.7521885859766307,-0.12947432900566203,GNB
0.7524962798297956,-0.15815324088875404,KNN
0.7526790239407648,-0.0317247822968767,KNN
0.7531051738962264,-0.15820086168671932,KNN
0.7534156560119531,-0.1582250345466566,KNN
0.7541650349456601,-0.15828307229661687,KNN
0.7543430661499072,-0.15829679668811913,KNN
0.7558348804028958,-0.05218324320142709,GNB
0.7563608118050537,-0.1299897173554686,GNB
0.7598206781067374,-0.15870694716185718,KNN
0.7607485279799093,-0.15877406562629037,KNN
0.7608886461709308,-0.1305340661693164,GNB
0.7610163103585905,-0.15879330763394495,KNN
0.7638130117666524,-0.13087717018297762,GNB
0.7651998567044498,-0.15908635061986232,KNN
0.7664800024605289,0.18511828027526667,KNN
0.7672318139484913,-0.15922347424221206,KNN
0.768773252984063,0.030847713755769224,GNB
0.7690132403590482,-0.1314704468587682,GNB
0.7702759509128069,-0.15942240307808497,KNN
0.7709009500989802,-0.13168036466720034,GNB
0.77158613631288,-0.1317558300314552,GNB
0.7721307004979855,0.1298076379889328,KNN
0.7722941213025274,-0.13183339575787478,GNB
0.7728171119612545,-0.15958239270244234,KNN
0.7735537437191529,-0.1596277232981067,KNN
0.7737006372168279,0.02894448286852669,GNB
0.773718998316504,0.17991801603448287,KNN
0.7743946182358954,-0.13206104867448587,GNB
0.7750178575832949,-0.13212787850556906,GNB
0.77542339472422,-0.13217118673938844,GNB
0.7769002376226197,-0.15982764437353636,KNN
0.7787763833868395,-0.038860552175256524,KNN
0.7791263645523038,-0.15995509584609213,KNN
0.7792168648010325,-0.15996018241039955,KNN
0.7800514341257415,0.17536305708251665,KNN
0.7801403431202931,-0.13266451662363643,GNB
0.7807909903938285,-0.16004746060447406,KNN
0.7807936964446649,0.026226455985300046,GNB
0.7808529261338809,-0.05817451988018629,GNB
0.7812300487573927,-0.13277572392259707,GNB
0.7819156981329566,0.17402094293984216,KNN
0.7826181622101713,-0.13291585975588083,GNB
0.7827479799897219,0.13902463938496323,GNB
0.7834685087420837,-0.16019067096264805,KNN
0.7842286381638952,-0.1602301091974443,KNN
0.7843581741839907,-0.13308908567370348,GNB
0.7874496165404277,-0.13339007557836235,GNB
0.7894443952736898,0.1685952343142112,KNN
0.7905710649266267,-0.16053768698091941,KNN
0.7919654777335328,-0.16060005771443253,KNN
0.7921428541334596,-0.1338300809696611,GNB
0.7928379205671298,-0.13389347509570249,GNB
0.7943518894126348,-0.16070229924755486,KNN
0.7945942149093709,-0.13405159012397538,GNB
0.7946406735571997,-0.16071428250476116,KNN
0.7947543670555539,-0.04299930492953463,KNN
0.7949335023931023,-0.16072634717555145,KNN
0.7953421974308561,0.1312026383176459,GNB
0.7962502577185642,-0.16077951752093522,KNN
0.797518048764043,-0.160829028239601,KNN
0.7977449416020199,-0.16083771367373978,KNN
0.7979190769668378,-0.1608443432985136,KNN
0.7986886079945605,-0.1608732624786342,KNN
0.8037032266939129,-0.161046379462228,KNN
0.8037125885794949,-0.0452355138005891,KNN
0.803720700057775,-0.04523750977269714,KNN
0.8054171423653522,-0.16109933395464682,KNN
0.8054975655408234,-0.13496469026442914,GNB
0.8057905451543916,-0.06367966382019707,GNB
0.8060065796253679,-0.04579785812795567,KNN
0.8071126286405305,-0.16114853595415368,KNN
0.8073972867731729,0.016275443890639618,GNB
0.8076125352262646,-0.13512764339416128,GNB
0.8108630659141578,-0.13536874602223958,GNB
0.8110036489843203,-0.1612492501137568,KNN
0.8125958482771587,-0.06509109448266737,GNB
0.81266351486242,-0.13549732963177674,GNB
0.8130027579328798,-0.1612942510470905,KNN
0.8134320172104761,-0.16130330674109172,KNN
0.8134558659258959,0.1057563004515314,KNN
0.8136228206282283,-0.16130726254939454,KNN
0.8142978572954502,0.15060806790997971,KNN
0.8160364435414602,-0.13572848481051292,GNB
0.8160988112551038,-0.06580117844959998,GNB
0.8164236954025964,-0.1613603701279347,KNN
0.8170143647281665,-0.16137037205970306,KNN
0.8179663119765925,0.17666491811675433,GNB
0.8184401185376897,0.17358947884695386,KNN
0.8205155031037333,-0.04925151638437153,KNN
0.8210113725814658,-0.06677748107937465,GNB
0.8215890630546154,-0.1614333923062813,KNN
0.822745170005055,-0.16144519633182475,KNN
0.8234488081090366,-0.16145155146092738,KNN
0.8245294031172024,-0.06746221405844466,GNB
0.825269680914279,-0.13629379563850996,GNB
0.8261105309502723,-0.16146984192687275,KNN
0.8269003727869791,-0.05071178971905177,KNN
0.8274612658653215,0.009051485724939523,GNB
0.8274869230713265,0.1249187248046687,GNB
0.8289692568463382,-0.16147917169828718,KNN
0.8297134398376129,0.008257259581347709,GNB
0.8304473132775709,-0.16147971931191918,KNN
0.8316195214088669,0.10871279423999425,GNB
0.8321453446576382,0.16392702993489594,GNB
0.8326987686746511,-0.16147484118990585,KNN
0.8331934121270512,-0.161472833621761,KNN
0.8335591304487359,-0.16147113048311268,KNN
0.8336508309652397,0.16256495603403687,GNB
0.8343410526383579,0.006636557258865361,GNB
0.8346219935105745,-0.16146511858105783,KNN
0.8354262697403593,-0.1614595116341253,KNN
0.836362984167782,0.16010620322870994,GNB
0.8364313760395488,-0.06968463321818186,GNB
0.8369617576923299,-0.13685788998211657,GNB
0.8394014438766927,-0.13695272224591892,GNB
0.8396963161972157,0.15495174561934377,KNN
0.8402090289888904,0.10339311337673784,GNB
0.8402094628301502,0.15660784866352317,GNB
0.8405346264293517,0.15420951501557212,KNN
0.8410483058192363,-0.1370120569860248,GNB
0.8412016170915643,-0.1370173861969025,GNB
0.8414237253305783,-0.16138825867728412,KNN
0.8418977272742837,-0.13704116367711738,GNB
0.8421475373105315,-0.0706972893337634,GNB
0.842469408076537,-0.07075320083911885,GNB
0.8429184097828486,-0.16136220536737722,KNN
0.8439256880281432,-0.1371064762459404,GNB
0.8448683179207138,-0.16132309000089617,KNN
0.84509150074607,0.15214783190265457,GNB
0.8464727082414027,-0.16128648080047991,KNN
0.8465095714202184,-0.16128559214979343,KNN
0.8465327969199662,-0.07144856015066181,GNB
0.8468662459751037,-0.13719052325593917,GNB
0.8478844176627822,0.026110246339389853,KNN
0.8479578042615041,-0.16124897407738326,KNN
0.8486229281127002,-0.16123103375006376,KNN
0.848848669856642,-0.16122478292915843,KNN
0.8488593203298194,-0.1372401553253355,GNB
0.8491711260585197,-0.16121571117626265,KNN
0.8496603129090211,-0.16120162666443794,KNN
0.849729222722874,-0.1611996113456884,KNN
0.8507239792249945,-0.161169653578489,KNN
0.850870314380465,-0.1611651094674027,KNN
0.8510324764581768,0.14486283206854644,KNN
0.8521505852343081,-0.16112384122266832,KNN
0.8525552514113417,0.024251616027172185,KNN
0.8528430259296802,0.1450179231452715,GNB
0.8530136138228328,-0.16109447875671778,KNN
0.8543832932143935,0.1418580057526988,KNN
0.8553058798460842,-0.16101036122687218,KNN
0.8554216144909674,-0.1610058753608421,KNN
0.8554504610606699,-0.0005507885452569194,GNB
0.8559028357744096,-0.1609869745763325,KNN
0.8563816532386694,-0.16096776875750463,KNN
0.8566336437272997,-0.16095750047256474,KNN
0.8577074152101554,0.10472514806819899,GNB
0.858128512541231,-0.160894289644536,KNN
0.8584387596768486,-0.16088067457761335,KNN
0.8584679800369655,-0.0015484069255006228,GNB
0.8597245475999212,-0.16082240984744423,KNN
0.8601840875433289,-0.1608008622062953,KNN
0.8607301583059599,-0.0022910340890572867,GNB
0.8623499301513857,-0.002819939040409114,GNB
0.8633093362334399,0.13504121504875577,KNN
0.8646538184187185,-0.1605709377937128,KNN
0.8651920298513059,-0.16054071307099982,KNN
0.8664689155506269,0.0752497240459703,KNN
0.8666955122992585,0.018715972716314977,KNN
0.867197045088772,-0.13739588570530015,GNB
0.8675711289834646,0.11146221268590473,KNN
0.8677740469995979,0.07450342766785756,KNN
0.8678455219817789,-0.16038348990462226,KNN
0.8680697697076114,-0.1603695692446172,KNN
0.8683235688213982,-0.16035369355364892,KNN
0.8683521537308181,-0.07482136603795209,GNB
0.8684779025858707,-0.16034397689347468,KNN
0.8693314005148159,-0.16028938070487497,KNN
0.8699213092515077,-0.1602507880758599,KNN
0.8704363201171273,-0.16021651785768365,KNN
0.8709906396467455,-0.16017902646168958,KNN
0.8722755628387897,-0.16008968427189418,KNN
0.872537696907931,0.12537289220033032,KNN
0.8729765526172915,-0.059951831566846026,KNN
0.8730281325810856,0.12455897594157839,KNN
0.8731587775709895,-0.07547374926435091,GNB
0.8743214426860377,-0.15994029759509787,KNN
0.8743357639794493,-0.15993922057465082,KNN
0.8743762663462229,-0.15993617225349932,KNN
0.8746369006183216,-0.1599164721078411,KNN
0.8754550578331932,-0.1598536815213727,KNN
0.8754850412510582,-0.1598513529130442,KNN
0.875586641344714,-0.13726659442926514,GNB
0.8758812425931884,-0.13725952654015838,GNB
0.8760199177325985,-0.15980948424561991,KNN
0.8766118303374024,-0.13724123083830375,GNB
0.8766420109624069,-0.0073780171145767515,GNB
0.8770369438958564,-0.1597281472936205,KNN
0.877660321608783,-0.15967716358890627,KNN
0.8778259239479719,-0.15966347428375072,KNN
0.8779665418278583,-0.15965180221117248,KNN
0.8783679797757822,-0.13719272452190157,GNB
0.8784978598160523,-0.13718888042330313,GNB
0.8786851674638453,-0.15959145991382273,KNN
0.8796942755897647,-0.06107010099165777,KNN
0.8802111448250733,-0.1594594460996679,KNN
0.8802308587324124,-0.15945770579257612,KNN
0.8807984380757221,-0.15940721644008793,KNN
0.8808280830496129,-0.15940455887823068,KNN
0.8809397798227193,-0.1593945273637054,KNN
0.8814250264219157,-0.1593506103381821,KNN
0.8816736981371551,-0.13708365021628732,GNB
0.8819693818968193,-0.1593006886248396,KNN
0.8823495299138262,0.05368407947938514,GNB
0.8824661275717702,-0.07663126496711015,GNB
0.8826819478711105,-0.15923428603009038,KNN
0.8829202420262515,0.11369725235534467,KNN
0.8829270444009009,0.06585496162812576,KNN
0.8834483209738992,0.11501237486581584,GNB
0.8838305185283599,-0.1591247096470998,KNN
0.8847702579485908,-0.06186800007705762,KNN
0.88487043150376,0.07571713650179801,GNB
0.8851670471038665,-0.07693929135394739,GNB
0.8853427069962344,0.09812609169115538,KNN
0.8860170557086585,-0.15890727792557524,KNN
0.8861831025228061,-0.1368959042359693,GNB
0.8862791316217277,-0.15888042733059005,KNN
0.88755542139653,-0.13682948869185174,GNB
0.887690873723842,-0.13682269221995835,GNB
0.8879124921917255,-0.15870920545963374,KNN
0.8885690160810975,0.06264244182928824,KNN
0.889112052786958,0.10678785624537013,KNN
0.8891959798466158,-0.1367442182174079,GNB
0.8899041586789216,-0.1367054000463943,GNB
0.8909011455972791,0.009603405665816522,KNN
0.8909678794414722,0.061277775357508,KNN
0.8910281486956293,-0.15836363648857577,KNN
0.8913253072620241,-0.01183420414368952,GNB
0.8913944680216342,-0.13661968236355093,GNB
0.8916163863849023,-0.15829553200227198,KNN
0.8920007135275516,-0.15825053555131685,KNN
0.8924401551675814,0.0604405911097281,KNN
0.892472336356394,-0.15819477483183342,KNN
0.8927798965489862,0.10489976997830319,GNB
0.8928991273314835,-0.07774587450185866,GNB
0.8932749341097145,-0.15809849393256992,KNN
0.893355856649229,0.008708752998121683,KNN
0.894069477336225,0.10118820047072319,KNN
0.8943306669778087,-0.13643444158186402,GNB
0.8943658988369492,-0.012724598248879726,GNB
0.8945129630841859,0.047405967392481374,GNB
0.8949124246317254,-0.0633294723976322,KNN
0.8949756793474994,-0.012901722662874038,GNB
0.8955226979302502,-0.15781938248616179,KNN
0.8956133596359207,-0.004445077099141659,GNB
0.8957739243027296,-0.07801562944990081,GNB
0.8958207808116934,-0.136331897201455,GNB
0.8958632136036759,-0.15777586295217327,KNN
0.8961056707072816,-0.15774467471519082,KNN
0.8961734132114507,-0.15773593073746373,KNN
0.8963519970584986,-0.157712816805479,KNN
0.8964387377404796,-0.06353294598886805,KNN
0.8972118066185151,-0.13623084036053656,GNB
0.8972364828971264,-0.13622900052364773,GNB
0.897282694845963,-0.13622555055967212,GNB
0.8978080412513619,0.0676780150083589,GNB
0.8981011381777388,-0.013801796958891055,GNB
0.8983797970517657,-0.15744388916540575,KNN
0.8989643828610714,-0.06385955679507616,KNN
0.8990863830700924,-0.1573473463280446,KNN
0.9002937839888676,-0.15717891742543744,KNN
0.9005482253099195,0.09377115619538845,KNN
0.9010962566574598,-0.15706452787843772,KNN
0.9011317114682657,-0.15705942838253772,KNN
0.9012863580100605,-0.1570371401418289,KNN
0.9020873987183291,-0.13583441380545813,GNB
0.9021126203325199,-0.15691680081662274,KNN
0.9023079688544895,-0.15688803869750434,KNN
0.9023815985535413,0.09165047614501987,KNN
0.9029755789840621,-0.15678883759532258,KNN
0.9040499862735687,-0.1566262180818151,KNN
0.9041820862463193,0.08955796993628684,KNN
0.9042497097379018,-0.15659558026266318,KNN
0.9049148138867842,-0.1564926203565734,KNN
0.9049164586219802,-0.15649236396186117,KNN
0.905191265222954,-0.15644940057237589,KNN
0.9052805482112368,-0.01581747269025635,GNB
0.9053883034883752,-0.1355268889276533,GNB
0.9061137603231193,-0.15630335851079447,KNN
0.9061591248713755,0.08724866743919757,KNN
0.9064486299918175,-0.1562496455615623,KNN
0.9065044121101424,-0.13541541075883845,GNB
0.9076943415709576,0.08544680641904134,KNN
0.9077200312384023,0.08541658934603646,KNN
0.9079253496659297,0.061376810990917297,GNB
0.9083347821666289,-0.13522411348272578,GNB
0.908527319280406,-0.07899255944160011,GNB
0.9085852764006208,-0.15589799813324867,KNN
0.9091177623501185,-0.07902837463647905,GNB
0.9093850493847357,-0.13510948706042347,GNB
0.9097043147583113,-0.15570754412857735,KNN
0.9100677721459012,-0.06513481687408851,KNN
0.9101648465435215,-0.15562788353188184,KNN
0.910569698655025,-0.07911262390455154,GNB
0.9107513918126625,0.050051214280908085,KNN
0.9111540474168802,-0.13490819923992614,GNB
0.911303314447857,-0.13489073495218007,GNB
0.911492552290129,-0.13486848546452646,GNB
0.911603632663079,-0.155374115776852,KNN
0.9116880839680761,-0.13484536804620006,GNB
0.9120635480809353,0.058794668937492744,GNB
0.912793016349174,0.04889546004249001,KNN
0.9131664645093616,-0.15508990179792193,KNN
0.9134859636547035,-0.009920483912541633,GNB
0.9138421609376675,-0.15496419923325733,KNN
0.913873463918444,-0.1345780146019453,GNB
0.9155673968649907,0.0749186916490635,KNN
0.9165412309691487,-0.13422863862487855,GNB
0.9166959709107563,0.07471839447579842,KNN
0.9169137909095543,-0.15437061832364385,KNN
0.9177710234706418,-0.1541982984291086,KNN
0.9181851589865617,-0.13400025744142552,GNB
0.9194114529128892,-0.15386015648634022,KNN
0.9198103046252277,0.07986430728833571,GNB
0.9199794366631574,0.0448313961050163,KNN
0.9207839272082179,-0.1336179926781509,GNB
0.9212578735983674,-0.15346601635389923,KNN
0.921709513652882,-0.020119132598163225,GNB
0.9217388894472622,-0.13347077282255848,GNB
0.9223967495671521,-0.15321554882595345,KNN
0.9225649480881235,-0.13334041667522722,GNB
0.9225971078685223,0.06939061333101415,KNN
0.9228076464892978,-0.1531237731141335,KNN
0.9231175070027113,-0.15305406413532507,KNN
0.9232792072029604,-0.15301751484519333,KNN
0.9235185964777658,-0.020562512357243823,GNB
0.9247029372186233,-0.15269055838020273,KNN
0.9247044728964375,-0.06635052336402703,KNN
0.9248160188416041,-0.15266418850517216,KNN
0.9264749248178836,-0.15227041382957718,KNN
0.9267082521596612,-0.1522139739136874,KNN
0.9269650929167992,-0.15215154102696704,KNN
0.9272627021297213,-0.15207879583647022,KNN
0.927317013083669,0.06564293377832209,KNN
0.9279399679368983,-0.1519116269047982,KNN
0.9283570524437665,-0.15180754496320414,KNN
0.928455614267214,-0.021737480203496307,GNB
0.9288636400641803,-0.13224963997574102,GNB
0.9289179638750475,-0.15166619349884636,KNN
0.9293619798480758,-0.15155316783996786,KNN
0.9295204294907566,-0.15151258974755,KNN
0.9295210528837509,0.055725664736676395,GNB
0.9295349970755004,0.04785069611798487,GNB
0.9298965760696097,-0.15141574255163082,KNN
0.9301320956348513,-0.1513547296381128,KNN
0.9318570213926299,-0.13166695466929246,GNB
0.9318863441783319,-0.15089107965205717,KNN
0.9323510448804715,-0.15076549153066687,KNN
0.9324867439987818,-0.15072859556908202,KNN
0.9329261429528923,-0.07961514707081041,GNB
0.932993333157782,-0.15058996048125062,KNN
0.9331815474280307,-0.1313948778517392,GNB
0.9337689283213924,-0.06677731682612398,KNN
0.9337991544934123,-0.1503664927034687,KNN
0.9343097455664094,0.05275804062252587,KNN
0.9343345520910277,-0.15021599101541316,KNN
0.934532835087793,-0.15015983764789775,KNN
0.9349501955586819,-0.023197888152738377,GNB
0.9350558406474709,0.05588167855083692,GNB
0.9355839687079017,-0.1498583556770966,KNN
0.9357904428959931,-0.13083205859809377,GNB
0.9357932886809204,-0.14979754664711065,KNN
0.9357969759484148,-0.1497964731450605,KNN
0.9358689213030982,-0.14977551101993258,KNN
0.935923394473077,-0.005625756532330883,KNN
0.9362613652606798,-0.149660625615315,KNN
0.9363029836725136,-0.06684362590562853,KNN
0.9364394931751865,-0.13068629482993233,GNB
0.9366036001316312,-0.14955968571382539,KNN
0.9369956093556497,-0.14944319558718155,KNN
0.9373035506094247,-0.14935103058755494,KNN
0.9374787412246877,-0.13044797237620265,GNB
0.9374951530036056,-0.14929339143764786,KNN
0.9379236751279678,-0.13034405271472838,GNB
0.9381751200997686,-0.14908700322033608,KNN
0.9384157707665984,-0.07946249952900919,GNB
0.9385074597829638,-0.1489850768151969,KNN
0.9385303376310312,-0.14897803469202475,KNN
0.938764826818511,-0.14890566431658192,KNN
0.9387764062107444,-0.13014166583163322,GNB
0.9387825500625462,-0.14890018019148066,KNN
0.9392247791758979,-0.07942879122716606,GNB
0.9393155050174873,-0.006642405650932548,KNN
0.9397256389212865,-0.14860545150110416,KNN
0.9397900478830061,-0.024215542259097944,GNB
0.9401557768417456,0.05798554343523643,GNB
0.9402908187405532,-0.14842605447818957,KNN
0.940406143458127,-0.14838919005641282,KNN
0.9404068753553108,-0.14838895581848854,KNN
0.9404224558592347,-0.06689589209354185,KNN
0.9409478585373143,-0.12960662327388017,GNB
0.9409507637547303,-0.07934661579897073,GNB
0.9410049206874185,-0.12959217244723553,GNB
0.9412919411707504,-0.007223239203529075,KNN
0.9413913167522905,-0.0245375910925808,GNB
0.941787973682879,-0.14794054177436777,KNN
0.9418682425557019,-0.14791408152335395,KNN
0.9421656760293251,-0.14781564642082,KNN
0.9422893671101567,-0.024714829286937356,GNB
0.9423236352119386,-0.14776312076822573,KNN
0.942370448151298,-0.14774752084202203,KNN
0.9428287689212314,-0.14759397953092623,KNN
0.9431425736766545,-0.14748799773139143,KNN
0.9453793948423772,-0.1284212763456698,GNB
0.9458831008405508,-0.146531966341376,KNN
0.9459957173150144,-0.14649147646019323,KNN
0.9460163823348013,-0.06684517110824928,KNN
0.9463583024860233,-0.1281413646149251,GNB
0.9465680042461755,0.04997481419722527,KNN
0.9468444671350578,-0.14618315608997268,KNN
0.9468666393884301,0.03606516193815701,KNN
0.9470804497406822,-0.12793044041259893,GNB
0.9472748307807485,-0.14602465850898594,KNN
0.9475552411207655,-0.14592059246306432,KNN
0.947705554171823,-0.01881559331638938,GNB
0.9477125608330219,-0.14586193111568257,KNN
0.9479261711287768,-0.1276785233587201,GNB
0.9488258664369338,-0.1454410305518563,KNN
0.9490860534375819,-0.14534118333090007,KNN
0.9493934679769889,-0.07872309894166918,GNB
0.9495321482369697,-0.07870948763646501,GNB
0.9495373032860059,0.03236985944128956,KNN
0.9495983766326246,-0.1451429087331586,KNN
0.9496345469534345,-0.14512882605805644,KNN
0.9501605761744683,-0.144922748787501,KNN
0.9502649105619573,-0.14488159011202084,KNN
0.9504349328784719,-0.06669295217816995,KNN
0.9507196841197402,-0.0666794082347677,KNN
0.9507654200098377,-0.07858319191605379,GNB
0.9509106437636763,-0.14462473269650222,KNN
0.9509374614612203,-0.07856481159220241,GNB
0.9518775405027502,-0.1442331667701946,KNN
0.9523265637870442,-0.1440484269930815,KNN
0.9524374781442264,0.04390341821458632,GNB
0.9527382053735145,-0.12613801853899775,GNB
0.9527854311498427,-0.14385770049122848,KNN
0.9528408802483047,-0.12610304436587205,GNB
0.9532764127605422,-0.1436514254477308,KNN
0.9533024743416654,-0.026665535931098994,GNB
0.9540568728045293,-0.06648416047918504,KNN
0.9541672896120423,0.025818238011724892,KNN
0.9543316457940798,0.04165246171372261,GNB
0.9544000816186571,-0.14317058690195794,KNN
0.9544793437636263,-0.14313620057981302,KNN
0.9547444786240855,-0.14302072098259988,KNN
0.9550496583399286,-0.1428869242493459,KNN
0.9555871277977828,-0.1251322353334161,GNB
0.9558294353657928,-0.1425407337880118,KNN
0.9559068703198377,-0.14250601220314896,KNN
0.9559323555262524,-0.14249457100848528,KNN
0.9560070510594951,0.03964076024751506,GNB
0.9565683566086616,0.030691084928177403,GNB
0.956569731221438,-0.14220620373652204,KNN
0.9565868746113827,0.03893980487761295,GNB
