0.1,KNN,0.016293070215645755
0.2,KNN,0.026614299464131
0.30000000000000004,KNN,-0.06074150617250119
0.4,KNN,-0.1058600982895978
0.5,KNN,-0.09918754886209326
0.6,KNN,-0.1751100205685415
0.7,KNN,-0.20291449455721713
0.7999999999999999,KNN,-0.23841968874437436
0.8999999999999999,KNN,-0.2156357358683743
0.9999999999999999,KNN,-0.18065035518727385
